case_id,family,type,seed,method,config,yaw_rmse_deg,horizontal_rmse_m,up_rmse_m,yaw_p95_deg,failure_class,pre_failure_yaw,pre_failure_h,pre_failure_up,input_identity_note,source_run_dir,output_sha256,audit_status_R1,audit_status_R2,observer_discrepancy_R2
D61_10s_seed_05,A1等价报告,D61,seed_05,LC01,LIT,3.0011320430974697,0.6910114043224796,1.3345960427316663,4.996587414758883,NONE,,,,与 A2 主行同一运行；该方法两台均无效，A1 输入相同；非独立运行,$HX03R2/RUNS/BY2__LC01__LIT__D62_10s_seed_05__seed_05/v3_R2,710d5cf2aee20340811e24aff4e5f36084b5df2e14bfed1f0adf33c4a446ecf9,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.289246487345963e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_05,A2,D62,seed_05,EXT05C,LIT,12.316349572006697,0.5329495564760994,1.3234428718161337,16.98625557765558,NONE,,,,,$HX03R2/RUNS/BY2__EXT05C__LIT__D62_10s_seed_05__seed_05/v3_R2,2a1d3ff8e76d3cbf1ca62527ca27f839e571a4a2817a2a040d4f0ba567650027,FAIL,PASS,"{""horizontal_max_m"":2.943783111453509e-14,""up_max_m"":1.2934098236883074e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_05,A2,D62,seed_05,LC01-BR,LIT,2.9948758461702267,0.886903455628192,1.3414574073229368,4.968141340457824,NONE,,,,改动过的 LC01；仅 A2 补充行；故障窗仅相对量测更新,$HX03R2/RUNS/BY2__LC01-BR__LIT__D62_10s_seed_05__seed_05/v3_R2,099d508ccdadf0bc008f904b36327399eaa00c299f4790b79fe3ea12408141b4,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.3874318360862503e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_06,A2,D62,seed_06,LC01,LIT,3.002606684104245,1.6828041829603906,1.839430314632062,4.976123034395877,NONE,,,,窗内两台无效；与同种子同时长 A1 输入相同，另列 A1 等价行,$HX03R2/RUNS/BY2__LC01__LIT__D62_10s_seed_06__seed_06/v3_R2,c2ce324cfe0ba329545f90787f53663ccdb4b8af3b10b801538376be21efcb9a,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.2760625889285393e-14,""yaw_max_deg"":4.092726157978177e-12}"
D61_10s_seed_06,A1等价报告,D61,seed_06,LC01,LIT,3.002606684104245,1.6828041829603906,1.839430314632062,4.976123034395877,NONE,,,,与 A2 主行同一运行；该方法两台均无效，A1 输入相同；非独立运行,$HX03R2/RUNS/BY2__LC01__LIT__D62_10s_seed_06__seed_06/v3_R2,c2ce324cfe0ba329545f90787f53663ccdb4b8af3b10b801538376be21efcb9a,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.2760625889285393e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_06,A2,D62,seed_06,EXT05C,LIT,12.403694854941095,0.45892686752869055,1.7756535350396894,16.92546961010647,NONE,,,,,$HX03R2/RUNS/BY2__EXT05C__LIT__D62_10s_seed_06__seed_06/v3_R2,56fb50ef18ca3d00b0c4dffddc5347d3e07f0ebb352ec23ddf0a8382354a9f3e,FAIL,PASS,"{""horizontal_max_m"":2.943783111453509e-14,""up_max_m"":1.2934098236883074e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_06,A2,D62,seed_06,LC01-BR,LIT,2.997321787843114,1.9455804766858262,1.8508546565974273,4.974738759127498,NONE,,,,改动过的 LC01；仅 A2 补充行；故障窗仅相对量测更新,$HX03R2/RUNS/BY2__LC01-BR__LIT__D62_10s_seed_06__seed_06/v3_R2,eb5dbf467ac047de52f21d58e687b08b9046f3f565c191a6bc91a03c008dde7d,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.2760625889285393e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_07,A2,D62,seed_07,LC01,LIT,2.9678333339096006,1.1549238359836518,1.3223843582999577,4.824808545801253,NONE,,,,窗内两台无效；与同种子同时长 A1 输入相同，另列 A1 等价行,$HX03R2/RUNS/BY2__LC01__LIT__D62_10s_seed_07__seed_07/v3_R2,9689c39b4e29d09f4aa36f637f87570edf97683ea17291e4b8da691a12ebcf21,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.4210854715202004e-14,""yaw_max_deg"":4.092726157978177e-12}"
D61_10s_seed_07,A1等价报告,D61,seed_07,LC01,LIT,2.9678333339096006,1.1549238359836518,1.3223843582999577,4.824808545801253,NONE,,,,与 A2 主行同一运行；该方法两台均无效，A1 输入相同；非独立运行,$HX03R2/RUNS/BY2__LC01__LIT__D62_10s_seed_07__seed_07/v3_R2,9689c39b4e29d09f4aa36f637f87570edf97683ea17291e4b8da691a12ebcf21,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.4210854715202004e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_07,A2,D62,seed_07,EXT05C,LIT,13.052420796397397,1.0930051412680646,1.405238315216381,17.30396098063023,NONE,,,,,$HX03R2/RUNS/BY2__EXT05C__LIT__D62_10s_seed_07__seed_07/v3_R2,9199d12ea7646ad85f441b0e8c172b4a1d46789013adcf4408b106be41320c96,FAIL,PASS,"{""horizontal_max_m"":2.943783111453509e-14,""up_max_m"":1.2934098236883074e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_07,A2,D62,seed_07,LC01-BR,LIT,2.995521603105038,0.8187341905738135,1.3309258221840106,4.974742761568252,NONE,,,,改动过的 LC01；仅 A2 补充行；故障窗仅相对量测更新,$HX03R2/RUNS/BY2__LC01-BR__LIT__D62_10s_seed_07__seed_07/v3_R2,ebdf38100b0eb39e544afb13cdb49fa4b7316cd7a937810b990305a21990ca58,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.3128387266192476e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_08,A2,D62,seed_08,LC01,LIT,3.010143695282273,0.7185714206190482,2.1202416266235877,5.096945481222244,NONE,,,,窗内两台无效；与同种子同时长 A1 输入相同，另列 A1 等价行,$HX03R2/RUNS/BY2__LC01__LIT__D62_10s_seed_08__seed_08/v3_R2,2bc5153d928665aab195678ac09e7967a36718f092ff91517ef2adfae19acba3,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.4210854715202004e-14,""yaw_max_deg"":4.092726157978177e-12}"
D61_10s_seed_08,A1等价报告,D61,seed_08,LC01,LIT,3.010143695282273,0.7185714206190482,2.1202416266235877,5.096945481222244,NONE,,,,与 A2 主行同一运行；该方法两台均无效，A1 输入相同；非独立运行,$HX03R2/RUNS/BY2__LC01__LIT__D62_10s_seed_08__seed_08/v3_R2,2bc5153d928665aab195678ac09e7967a36718f092ff91517ef2adfae19acba3,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.4210854715202004e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_08,A2,D62,seed_08,EXT05C,LIT,12.941517008143999,0.7781023502968515,2.1364190094658406,17.109176509780852,NONE,,,,,$HX03R2/RUNS/BY2__EXT05C__LIT__D62_10s_seed_08__seed_08/v3_R2,fc6809f80016489034e259c57c67b3facc4b5207caf514504ccd585415330c8e,FAIL,PASS,"{""horizontal_max_m"":2.943783111453509e-14,""up_max_m"":1.4210854715202004e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_10s_seed_08,A2,D62,seed_08,LC01-BR,LIT,2.9945190213448214,1.0451380340064034,2.1483182504221356,4.970869199430621,NONE,,,,改动过的 LC01；仅 A2 补充行；故障窗仅相对量测更新,$HX03R2/RUNS/BY2__LC01-BR__LIT__D62_10s_seed_08__seed_08/v3_R2,3f2fa1ee46a6496acdd7c5ea762ab442ecdb6ba51e86a597a12ea1a9c5d7b0dc,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":1.3874318360862503e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_00,A2,D62,seed_00,LC01,LIT,3.305615359339911,6.433221015082921,7.804022766023532,5.451656681770347,NONE,,,,窗内两台无效；与同种子同时长 A1 输入相同，另列 A1 等价行,$HX03R2/RUNS/BY2__LC01__LIT__D62_20s_seed_00__seed_00/v3_R2,c0acdfc549f2f4b7b223057300937f4400f1edfc367328fa4876af1ace9b5857,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":2.1316282072803006e-14,""yaw_max_deg"":4.092726157978177e-12}"
D61_20s_seed_00,A1等价报告,D61,seed_00,LC01,LIT,3.305615359339911,6.433221015082921,7.804022766023532,5.451656681770347,NONE,,,,与 A2 主行同一运行；该方法两台均无效，A1 输入相同；非独立运行,$HX03R2/RUNS/BY2__LC01__LIT__D62_20s_seed_00__seed_00/v3_R2,c0acdfc549f2f4b7b223057300937f4400f1edfc367328fa4876af1ace9b5857,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":2.1316282072803006e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_00,A2,D62,seed_00,EXT05C,LIT,11.156989285106,7.55586694512419,7.861713179600386,16.846009792633687,NONE,,,,,$HX03R2/RUNS/BY2__EXT05C__LIT__D62_20s_seed_00__seed_00/v3_R2,dee8c72d0562a3db32b13ab95ba711bc6c45a765edcba765ce9851e450bea6f2,FAIL,PASS,"{""horizontal_max_m"":2.943783111453509e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_00,A2,D62,seed_00,LC01-BR,LIT,2.9943248790114274,5.852725413026842,7.9445426596408355,4.968141341575563,NONE,,,,改动过的 LC01；仅 A2 补充行；故障窗仅相对量测更新,$HX03R2/RUNS/BY2__LC01-BR__LIT__D62_20s_seed_00__seed_00/v3_R2,8f7763b6284f2bb79efce0c8ecbec574659e86c1b73e4bcb5481debf4d0d0714,FAIL,PASS,"{""horizontal_max_m"":2.8822665207290347e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_01,A2,D62,seed_01,LC01,LIT,3.016014157153275,7.137760725237226,11.048027208613584,4.968141341576635,NONE,,,,窗内两台无效；与同种子同时长 A1 输入相同，另列 A1 等价行,$HX03R2/RUNS/BY2__LC01__LIT__D62_20s_seed_01__seed_01/v3_R2,b8fda97fbe7619600845c9abc96137acef0dad528da4f202889c3ed8525c4f70,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D61_20s_seed_01,A1等价报告,D61,seed_01,LC01,LIT,3.016014157153275,7.137760725237226,11.048027208613584,4.968141341576635,NONE,,,,与 A2 主行同一运行；该方法两台均无效，A1 输入相同；非独立运行,$HX03R2/RUNS/BY2__LC01__LIT__D62_20s_seed_01__seed_01/v3_R2,b8fda97fbe7619600845c9abc96137acef0dad528da4f202889c3ed8525c4f70,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_01,A2,D62,seed_01,EXT05C,LIT,8.511537631961962,6.076730795015265,11.096525758011254,12.329768857835138,NONE,,,,,$HX03R2/RUNS/BY2__EXT05C__LIT__D62_20s_seed_01__seed_01/v3_R2,9608de0ebde7c5afbabd6c3762712cb93da4c80179f8d6ec46d90f6963f591da,FAIL,PASS,"{""horizontal_max_m"":2.95881687719976e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_01,A2,D62,seed_01,LC01-BR,LIT,2.9963569308049802,5.404132285981261,11.029876561028669,4.968141341576561,NONE,,,,改动过的 LC01；仅 A2 补充行；故障窗仅相对量测更新,$HX03R2/RUNS/BY2__LC01-BR__LIT__D62_20s_seed_01__seed_01/v3_R2,03e22dc01bb82a8963f463574d38d54a22d2fd5aa47dbbe1cd61373bb1c65c7a,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_02,A2,D62,seed_02,LC01,LIT,2.9715279289129604,3.0200525792819986,8.9237549299821,5.047068172153291,NONE,,,,窗内两台无效；与同种子同时长 A1 输入相同，另列 A1 等价行,$HX03R2/RUNS/BY2__LC01__LIT__D62_20s_seed_02__seed_02/v3_R2,007257ef45a424ccaba9c407bcd9d46ea22884e05d9804265c257441b0c1d061,FAIL,PASS,"{""horizontal_max_m"":2.864289338439558e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D61_20s_seed_02,A1等价报告,D61,seed_02,LC01,LIT,2.9715279289129604,3.0200525792819986,8.9237549299821,5.047068172153291,NONE,,,,与 A2 主行同一运行；该方法两台均无效，A1 输入相同；非独立运行,$HX03R2/RUNS/BY2__LC01__LIT__D62_20s_seed_02__seed_02/v3_R2,007257ef45a424ccaba9c407bcd9d46ea22884e05d9804265c257441b0c1d061,FAIL,PASS,"{""horizontal_max_m"":2.864289338439558e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_02,A2,D62,seed_02,EXT05C,LIT,15.699887851523519,3.4166387895243426,9.013528143078004,27.295020949342103,NONE,,,,,$HX03R2/RUNS/BY2__EXT05C__LIT__D62_20s_seed_02__seed_02/v3_R2,41cd7516e17f8889570db2b4a97565dc8ab5ce89e7816d599ed18608871446ad,FAIL,PASS,"{""horizontal_max_m"":3.5704330589399866e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_02,A2,D62,seed_02,LC01-BR,LIT,2.996169399159775,5.82482146060061,9.017087612554661,4.970888812796488,NONE,,,,改动过的 LC01；仅 A2 补充行；故障窗仅相对量测更新,$HX03R2/RUNS/BY2__LC01-BR__LIT__D62_20s_seed_02__seed_02/v3_R2,f92f17a9136f16e2081628ebbd8a4ae195dc1d24dade346311529e320210a408,FAIL,PASS,"{""horizontal_max_m"":3.1776437161565096e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_03,A2,D62,seed_03,LC01,LIT,2.994370163511274,1.2924278082784133,8.18164721014689,4.968141352326055,NONE,,,,窗内两台无效；与同种子同时长 A1 输入相同，另列 A1 等价行,$HX03R2/RUNS/BY2__LC01__LIT__D62_20s_seed_03__seed_03/v3_R2,319a6a5d6d793b2b50d9fb77f41ca457d18a8ca4a0ec335aa1f94dd1d513227d,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D61_20s_seed_03,A1等价报告,D61,seed_03,LC01,LIT,2.994370163511274,1.2924278082784133,8.18164721014689,4.968141352326055,NONE,,,,与 A2 主行同一运行；该方法两台均无效，A1 输入相同；非独立运行,$HX03R2/RUNS/BY2__LC01__LIT__D62_20s_seed_03__seed_03/v3_R2,319a6a5d6d793b2b50d9fb77f41ca457d18a8ca4a0ec335aa1f94dd1d513227d,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_03,A2,D62,seed_03,EXT05C,LIT,14.176434398492178,1.7514405519975922,8.234605949405273,19.743367996984478,NONE,,,,,$HX03R2/RUNS/BY2__EXT05C__LIT__D62_20s_seed_03__seed_03/v3_R2,a7cb296d5bba6a2a092c9bed3664ffbb6ac56b682b380c7535737876a51a7d40,FAIL,PASS,"{""horizontal_max_m"":2.943783111453509e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_03,A2,D62,seed_03,LC01-BR,LIT,2.996094378325608,5.945848892792293,8.337567208141046,4.965825172630151,NONE,,,,改动过的 LC01；仅 A2 补充行；故障窗仅相对量测更新,$HX03R2/RUNS/BY2__LC01-BR__LIT__D62_20s_seed_03__seed_03/v3_R2,d32ee622ca4d2b6e1ca1160607f8b0d41db8a9678a3832180d03055414b6770e,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_04,A2,D62,seed_04,LC01,LIT,3.025853851906209,2.204915527168733,10.28275885493475,5.1571725080457185,NONE,,,,窗内两台无效；与同种子同时长 A1 输入相同，另列 A1 等价行,$HX03R2/RUNS/BY2__LC01__LIT__D62_20s_seed_04__seed_04/v3_R2,1484bfe0b776cfd8e0124968a2311b8be47827b522b28f19569f25192838bcd2,FAIL,PASS,"{""horizontal_max_m"":2.9766645773512285e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D61_20s_seed_04,A1等价报告,D61,seed_04,LC01,LIT,3.025853851906209,2.204915527168733,10.28275885493475,5.1571725080457185,NONE,,,,与 A2 主行同一运行；该方法两台均无效，A1 输入相同；非独立运行,$HX03R2/RUNS/BY2__LC01__LIT__D62_20s_seed_04__seed_04/v3_R2,1484bfe0b776cfd8e0124968a2311b8be47827b522b28f19569f25192838bcd2,FAIL,PASS,"{""horizontal_max_m"":2.9766645773512285e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_04,A2,D62,seed_04,EXT05C,LIT,35.280006935735436,2.679934180151314,10.334843774546053,76.21694555528182,NONE,,,,,$HX03R2/RUNS/BY2__EXT05C__LIT__D62_20s_seed_04__seed_04/v3_R2,c6b060cdcfbcb20c658196b535516c2a20c7739499ab3ea4cd39f5b2d51c9dba,FAIL,PASS,"{""horizontal_max_m"":2.920257679759844e-14,""up_max_m"":4.263256414560601e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_04,A2,D62,seed_04,LC01-BR,LIT,3.0108387549018794,3.6259830692174146,10.345312401016459,5.033137229817849,NONE,,,,改动过的 LC01；仅 A2 补充行；故障窗仅相对量测更新,$HX03R2/RUNS/BY2__LC01-BR__LIT__D62_20s_seed_04__seed_04/v3_R2,b07036b4b6f28940fef376e7ac97e73e3ceb657fc03cb46f319a30d74f828ef6,FAIL,PASS,"{""horizontal_max_m"":2.831528212469274e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_05,A2,D62,seed_05,LC01,LIT,2.9935872411314097,1.5222720439135633,8.60299025134292,4.96699805454827,NONE,,,,窗内两台无效；与同种子同时长 A1 输入相同，另列 A1 等价行,$HX03R2/RUNS/BY2__LC01__LIT__D62_20s_seed_05__seed_05/v3_R2,a2fd4374da36a01c152106d87972f54c5429900e856344ef880f4326ae7a5c2a,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D61_20s_seed_05,A1等价报告,D61,seed_05,LC01,LIT,2.9935872411314097,1.5222720439135633,8.60299025134292,4.96699805454827,NONE,,,,与 A2 主行同一运行；该方法两台均无效，A1 输入相同；非独立运行,$HX03R2/RUNS/BY2__LC01__LIT__D62_20s_seed_05__seed_05/v3_R2,a2fd4374da36a01c152106d87972f54c5429900e856344ef880f4326ae7a5c2a,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_05,A2,D62,seed_05,EXT05C,LIT,10.85478322977031,3.2366170300320767,8.675731796992723,16.77179290492829,NONE,,,,,$HX03R2/RUNS/BY2__EXT05C__LIT__D62_20s_seed_05__seed_05/v3_R2,e0fed213712a328bb8a1c5628aa40622343a966393759069e788384737ae76bb,FAIL,PASS,"{""horizontal_max_m"":2.943783111453509e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_05,A2,D62,seed_05,LC01-BR,LIT,3.00349476819773,7.055647070082178,8.786895886130768,4.975188961137528,NONE,,,,改动过的 LC01；仅 A2 补充行；故障窗仅相对量测更新,$HX03R2/RUNS/BY2__LC01-BR__LIT__D62_20s_seed_05__seed_05/v3_R2,33d1efea5e1bbc84edfb7a56ae440850e4b110cb310e0ee7626fe311e9eed3e1,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_06,A2,D62,seed_06,LC01,LIT,2.9236903587600254,8.32627435418161,11.28469790595219,5.30028453178958,NONE,,,,窗内两台无效；与同种子同时长 A1 输入相同，另列 A1 等价行,$HX03R2/RUNS/BY2__LC01__LIT__D62_20s_seed_06__seed_06/v3_R2,6b6b580ecd50b50d5a2ef80c52fa10012a041d62f6b25206ecc63c51b72be492,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D61_20s_seed_06,A1等价报告,D61,seed_06,LC01,LIT,2.9236903587600254,8.32627435418161,11.28469790595219,5.30028453178958,NONE,,,,与 A2 主行同一运行；该方法两台均无效，A1 输入相同；非独立运行,$HX03R2/RUNS/BY2__LC01__LIT__D62_20s_seed_06__seed_06/v3_R2,6b6b580ecd50b50d5a2ef80c52fa10012a041d62f6b25206ecc63c51b72be492,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_06,A2,D62,seed_06,EXT05C,LIT,11.782460916512091,9.628090142217616,11.431038931640204,16.91846901163305,NONE,,,,,$HX03R2/RUNS/BY2__EXT05C__LIT__D62_20s_seed_06__seed_06/v3_R2,1141ce9a480d438fafe8a1c1f9e4fef9333dc662ba9e795419a42b751de7e4ea,FAIL,PASS,"{""horizontal_max_m"":2.943783111453509e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_06,A2,D62,seed_06,LC01-BR,LIT,2.968402950799252,14.158956594632556,11.6626863113068,4.874990243710971,NONE,,,,改动过的 LC01；仅 A2 补充行；故障窗仅相对量测更新,$HX03R2/RUNS/BY2__LC01-BR__LIT__D62_20s_seed_06__seed_06/v3_R2,1650fe61489cc9a27c537bdd938633538b658c6d04af9cc1a84ae3ab0cc5ae8c,FAIL,PASS,"{""horizontal_max_m"":3.1776437161565096e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_07,A2,D62,seed_07,LC01,LIT,3.0165473476934883,7.671063700378102,9.186026179910845,5.089593469817528,NONE,,,,窗内两台无效；与同种子同时长 A1 输入相同，另列 A1 等价行,$HX03R2/RUNS/BY2__LC01__LIT__D62_20s_seed_07__seed_07/v3_R2,d4ff0adadcf3e3d54543434e97034f18b79d2b790b4657a4fcf82abb97ab1b77,FAIL,PASS,"{""horizontal_max_m"":3.370400129833633e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D61_20s_seed_07,A1等价报告,D61,seed_07,LC01,LIT,3.0165473476934883,7.671063700378102,9.186026179910845,5.089593469817528,NONE,,,,与 A2 主行同一运行；该方法两台均无效，A1 输入相同；非独立运行,$HX03R2/RUNS/BY2__LC01__LIT__D62_20s_seed_07__seed_07/v3_R2,d4ff0adadcf3e3d54543434e97034f18b79d2b790b4657a4fcf82abb97ab1b77,FAIL,PASS,"{""horizontal_max_m"":3.370400129833633e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_07,A2,D62,seed_07,EXT05C,LIT,13.101612763523557,4.70034078243504,9.16216478992262,17.534165030469694,NONE,,,,,$HX03R2/RUNS/BY2__EXT05C__LIT__D62_20s_seed_07__seed_07/v3_R2,a69319c29fce947e9876e80be3a8cef5bc9e79111b061b429f3b82156635a92d,FAIL,PASS,"{""horizontal_max_m"":2.943783111453509e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_07,A2,D62,seed_07,LC01-BR,LIT,2.9971570700649868,6.815579051153083,9.385435616435938,4.9740181250347275,NONE,,,,改动过的 LC01；仅 A2 补充行；故障窗仅相对量测更新,$HX03R2/RUNS/BY2__LC01-BR__LIT__D62_20s_seed_07__seed_07/v3_R2,cfb96364ad1d5dc103c014cae25d75e33f47ca01fb045cc3385c8d45f5e068d0,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_08,A2,D62,seed_08,LC01,LIT,3.034088731260991,3.1360505444241658,11.877938192032005,5.161695697316103,NONE,,,,窗内两台无效；与同种子同时长 A1 输入相同，另列 A1 等价行,$HX03R2/RUNS/BY2__LC01__LIT__D62_20s_seed_08__seed_08/v3_R2,a3f998bb05f4292cc20a8e4251516c7e3230b8155884d1c226e0f6b9dc10d4b9,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D61_20s_seed_08,A1等价报告,D61,seed_08,LC01,LIT,3.034088731260991,3.1360505444241658,11.877938192032005,5.161695697316103,NONE,,,,与 A2 主行同一运行；该方法两台均无效，A1 输入相同；非独立运行,$HX03R2/RUNS/BY2__LC01__LIT__D62_20s_seed_08__seed_08/v3_R2,a3f998bb05f4292cc20a8e4251516c7e3230b8155884d1c226e0f6b9dc10d4b9,FAIL,PASS,"{""horizontal_max_m"":2.852900207884354e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_08,A2,D62,seed_08,EXT05C,LIT,15.0831553768643,2.111502075469791,11.909519880213223,27.691547410016952,NONE,,,,,$HX03R2/RUNS/BY2__EXT05C__LIT__D62_20s_seed_08__seed_08/v3_R2,886df6c270345b46b785d904ce714536dc93899dd5ca0beaf6e781b615930e4a,FAIL,PASS,"{""horizontal_max_m"":2.943783111453509e-14,""up_max_m"":2.842170943040401e-14,""yaw_max_deg"":4.092726157978177e-12}"
D62_20s_seed_08,A2,D62,seed_08,LC01-BR,LIT,3.031448654428384,6.477205968045549,12.135817390870352,5.135431059244657,NONE,,,,改动过的 LC01；仅 A2 补充行；故障窗仅相对量测更新,$HX03R2/RUNS/BY2__LC01-BR__LIT__D62_20s_seed_08__seed_08/v3_R2,561254702a14fc826f7be7fe4484a4baa4bbec2cd106f7245c96178ed564f940,FAIL,PASS,"{""horizontal_max_m"":2.929642751054232e-14,""up_max_m"":4.263256414560601e-14,""yaw_max_deg"":4.092726157978177e-12}"
