row_type,native_leg_index,leg,transition_count,on_transition_count,off_transition_count,contact_fraction,no_contact_fraction,dwell_state,dwell_finite_count,dwell_total_count,dwell_finite_rate,dwell_minimum,dwell_p01,dwell_p05,dwell_p25,dwell_p50,dwell_p75,dwell_p95,dwell_p99,dwell_maximum,dwell_mean,dwell_std,data_status,terminal_status,complete_record_count,timestamped_record_starts,sample_index,threshold_crossing_start_index,threshold_crossing_start_time_seconds,event_time_seconds,debounce_elapsed_seconds,from_contact,to_contact,force_at_event,dwell_start_time_seconds,dwell_end_time_seconds,dwell_duration_seconds,dwell_sample_count
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,48797,48795,1772784280.9930634,1772784281.0053523,0.012288808822631836,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,48843,48840,1772784281.2290642,1772784281.2450788,0.016014575958251953,0,1,44.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,48884,48882,1772784281.4830582,1772784281.4970596,0.01400136947631836,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,48922,48919,1772784281.7270608,1772784281.7450628,0.018002033233642578,0,1,76.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,48964,48962,1772784281.9630558,1772784281.9770617,0.014005899429321289,1,0,7.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,49006,49004,1772784282.1930568,1772784282.2070684,0.014011621475219727,0,1,57.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,49048,49046,1772784282.4450405,1772784282.4590733,0.014032840728759766,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,49092,49089,1772784282.679083,1772784282.6950548,0.015971660614013672,0,1,52.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,49140,49136,1772784282.9230485,1772784282.939077,0.016028404235839844,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,49185,49182,1772784283.165057,1772784283.179059,0.014002084732055664,0,1,53.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,49232,49230,1772784283.4070578,1772784283.419103,0.012045145034790039,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,49277,49275,1772784283.6451235,1772784283.6590707,0.013947248458862305,0,1,53.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,49323,49320,1772784283.889053,1772784283.9030652,0.01401209831237793,1,0,7.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,49366,49363,1772784284.1270714,1772784284.1450648,0.017993450164794922,0,1,54.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,49407,49404,1772784284.3710752,1772784284.3870623,0.015987157821655273,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,49449,49446,1772784284.6110666,1772784284.6250665,0.01399993896484375,0,1,70.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,49495,49492,1772784284.8652472,1772784284.8810487,0.015801429748535156,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,49531,49528,1772784285.0810597,1772784285.097061,0.016001224517822266,0,1,57.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,49574,49571,1772784285.3351016,1772784285.3530893,0.017987728118896484,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,49613,49611,1772784285.563062,1772784285.5770519,0.013989925384521484,0,1,61.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,49658,49656,1772784285.8150554,1772784285.829062,0.014006614685058594,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,49698,49696,1772784286.0610409,1772784286.0770605,0.016019582748413086,0,1,68.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,49740,49738,1772784286.2930613,1772784286.3069646,0.013903379440307617,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,49779,49776,1772784286.529072,1772784286.5450585,0.01598644256591797,0,1,58.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,49826,49824,1772784286.7870812,1772784286.7992127,0.012131452560424805,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,49870,49867,1772784287.013252,1772784287.027061,0.013808965682983398,0,1,60.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,49919,49916,1772784287.2750592,1772784287.2950518,0.019992589950561523,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,49963,49960,1772784287.503063,1772784287.5170617,0.013998746871948242,0,1,57.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,50010,50008,1772784287.7510548,1772784287.7650537,0.013998985290527344,1,0,7.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,50053,50050,1772784287.977051,1772784287.995081,0.01802992820739746,0,1,56.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,50103,50100,1772784288.2350447,1772784288.2530742,0.018029451370239258,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,50145,50142,1772784288.4630537,1772784288.4798012,0.016747474670410156,0,1,60.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,50192,50190,1772784288.7170515,1772784288.7304187,0.013367176055908203,1,0,7.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,50245,50242,1772784288.9450598,1772784288.961062,0.016002178192138672,0,1,60.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,50306,50302,1772784289.1950376,1772784289.21106,0.016022443771362305,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,50362,50358,1772784289.4310563,1772784289.4492946,0.018238306045532227,0,1,62.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,50418,50415,1772784289.6770658,1772784289.689346,0.01228022575378418,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,50474,50471,1772784289.907061,1772784289.9211571,0.01409602165222168,0,1,60.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,50528,50526,1772784290.15705,1772784290.171078,0.014028072357177734,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,50576,50573,1772784290.3890514,1772784290.403094,0.01404261589050293,0,1,76.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,50633,50630,1772784290.6470551,1772784290.6630585,0.01600337028503418,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,50682,50679,1772784290.8830433,1772784290.8990536,0.016010284423828125,0,1,58.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,50734,50731,1772784291.1230636,1772784291.1381469,0.01508331298828125,1,0,7.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,50792,50789,1772784291.3670523,1772784291.3812592,0.014206886291503906,0,1,57.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,50850,50846,1772784291.6150777,1772784291.6310608,0.015983104705810547,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,50903,50902,1772784291.847066,1772784291.862825,0.015758991241455078,0,1,58.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,50957,50954,1772784292.0910559,1772784292.1052353,0.014179468154907227,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,51010,51006,1772784292.3250482,1772784292.3445916,0.01954340934753418,0,1,57.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,51060,51058,1772784292.5770636,1772784292.5904822,0.01341867446899414,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,51109,51105,1772784292.8130362,1772784292.8290656,0.01602935791015625,0,1,53.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,51164,51161,1772784293.0650644,1772784293.0810416,0.015977144241333008,1,0,7.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,51218,51215,1772784293.2950516,1772784293.31107,0.016018390655517578,0,1,60.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,51276,51273,1772784293.5390587,1772784293.5530548,0.013996124267578125,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,51330,51327,1772784293.7750745,1772784293.7894638,0.014389276504516602,0,1,58.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,51385,51381,1772784294.0210667,1772784294.037074,0.016007423400878906,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,51435,51431,1772784294.2530472,1772784294.2670639,0.01401662826538086,0,1,58.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,51490,51487,1772784294.499053,1772784294.513054,0.014000892639160156,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,51537,51533,1772784294.7330418,1772784294.7530596,0.02001786231994629,0,1,61.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,51583,51580,1772784294.9750638,1772784294.991043,0.015979290008544922,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,51635,51631,1772784295.2070625,1772784295.221054,0.013991594314575195,0,1,62.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,51693,51690,1772784295.4610622,1772784295.4750528,0.013990640640258789,1,0,7.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,51749,51746,1772784295.6990783,1772784295.7150564,0.015978097915649414,0,1,50.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,51801,51798,1772784295.9430583,1772784295.9589849,0.015926599502563477,1,0,7.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,51855,51851,1772784296.173069,1772784296.1870675,0.01399850845336914,0,1,64.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,51915,51911,1772784296.4250402,1772784296.4410598,0.016019582748413086,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,51970,51967,1772784296.665046,1772784296.6810558,0.016009807586669922,0,1,75.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,52021,52018,1772784296.9070613,1772784296.9230623,0.016000986099243164,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,52073,52070,1772784297.1410532,1772784297.1570458,0.01599264144897461,0,1,53.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,52131,52128,1772784297.389052,1772784297.4011292,0.01207733154296875,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,52184,52181,1772784297.611061,1772784297.6232255,0.01216435432434082,0,1,60.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,52241,52238,1772784297.8690493,1772784297.8830616,0.014012336730957031,1,0,7.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,52295,52292,1772784298.097063,1772784298.1110654,0.014002323150634766,0,1,68.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,52348,52346,1772784298.3490539,1772784298.362342,0.013288021087646484,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,52401,52397,1772784298.583065,1772784298.5990608,0.01599574089050293,0,1,64.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,52457,52454,1772784298.8310573,1772784298.8450587,0.01400136947631836,1,0,7.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,52508,52506,1772784299.0690591,1772784299.0811071,0.012048006057739258,0,1,60.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,52560,52556,1772784299.3170683,1772784299.331077,0.014008760452270508,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,52615,52612,1772784299.5551674,1772784299.570948,0.01578044891357422,0,1,57.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,52665,52662,1772784299.7930498,1772784299.8050978,0.012048006057739258,1,0,7.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,52722,52718,1772784300.0330594,1772784300.0490656,0.0160062313079834,0,1,68.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,52783,52779,1772784300.2870545,1772784300.3030622,0.016007661819458008,1,0,7.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,52832,52828,1772784300.5070503,1772784300.5230517,0.016001462936401367,0,1,50.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,52893,52890,1772784300.7690504,1772784300.7850792,0.016028881072998047,1,0,6.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,52945,52942,1772784300.993267,1772784301.009047,0.015779972076416016,0,1,62.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,53010,53006,1772784301.2510426,1772784301.2650602,0.014017581939697266,1,0,7.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,53061,53057,1772784301.4850533,1772784301.4990623,0.01400899887084961,0,1,55.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,53117,53114,1772784301.7310581,1772784301.7471173,0.016059160232543945,1,0,7.0,,,,
transition,3,RL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,53175,53172,1772784301.9755595,1772784301.9890456,0.013486146926879883,0,1,53.0,,,,
