comparison,candidate_method_id,reference_method_id,metric_name,case_id,degradation_id,case_family,seed_id,candidate_state,reference_state,candidate_value,reference_value,delta_candidate_minus_reference,pair_status,candidate_algorithm_failure,reference_algorithm_failure,duration_s,sign,evaluator_version,source_table,source_table_row,source_sha256
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_30s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,124.93018033079558,158.7591285669203,-33.82894823612473,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,106,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_30s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,278.3237957637101,342.459149528332,-64.13535376462187,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,107,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,fault_window_horizontal_rmse_m,D61_30s_seed_08,D61,A1,seed_08,SUCCESS,SUCCESS,25.52972012189903,39.41403895982519,-13.884318837926163,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,108,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_RP,F04,A05,outage_end_horizontal_error_m,D61_30s_seed_08,D61,A1,seed_08,SUCCESS,SUCCESS,65.3354087776482,101.87464278972149,-36.539234012073294,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,109,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_10s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,12.876470302149674,12.879782996466881,-0.0033126943172074874,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,110,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_10s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,29.01150938059662,29.018096020626686,-0.0065866400300649275,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,111,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_10s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,4.189917012657174,4.188850114225995,0.0010668984311790197,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,112,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_10s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,8.594094807589597,8.59206600760234,0.002028799987257912,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,113,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_10s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,8.920322023181123,8.931358457475996,-0.011036434294872777,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,114,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_10s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,21.72487412317058,21.74631914061833,-0.021445017447749848,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,115,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_10s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,8.682151882867394,8.6841904977467,-0.002038614879305456,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,116,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_10s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,19.853945674663386,19.85786632722883,-0.003920652565444271,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,117,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_10s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,9.424636797996849,9.423400576082539,0.0012362219143096098,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,118,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_10s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,21.845693049742057,21.84337827047693,0.0023147792651272425,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,119,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_10s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,9.325708046895222,9.328550858240078,-0.0028428113448555337,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,120,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_10s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,20.853546694619148,20.859055051711362,-0.005508357092214311,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,121,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_10s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,12.338210083484679,12.341706411957354,-0.0034963284726750032,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,122,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_10s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,28.143090313431685,28.149969326696567,-0.006879013264882161,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,123,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_10s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,10.482465775114509,10.4936840325874,-0.011218257472890514,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,124,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_10s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,23.686559069269418,23.70688891006226,-0.020329840792843612,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,125,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_10s_seed_08,D61,A1,seed_08,SUCCESS,SUCCESS,6.053030462400132,6.050477242525459,0.0025532198746729406,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,126,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_10s_seed_08,D61,A1,seed_08,SUCCESS,SUCCESS,13.049636245367347,13.044958883379595,0.004677361987752704,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,127,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_20s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,59.44646820131819,59.46593879413399,-0.019470592815800103,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,128,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_20s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,137.4903620771934,137.5291188419465,-0.03875676475311707,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,129,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_20s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,18.84978170932014,18.84297699581988,0.006804713500262238,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,130,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_20s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,41.52020516674038,41.50701906162831,0.013186105112069413,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,131,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_20s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,40.86965250838189,40.89853175224078,-0.028879243858888515,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,132,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_20s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,98.8582374951266,98.91543081500687,-0.057193319880269655,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,133,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_20s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,41.14829394338868,41.15520062375536,-0.006906680366682849,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,134,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_20s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,92.68985837802006,92.70353049112809,-0.013672113108029293,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,135,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_20s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,35.26032640294742,35.257311559054024,0.003014843893396346,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,136,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_20s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,86.98738103220225,86.98096838823201,0.006412643970236331,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,137,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_20s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,42.093637358541194,42.100731070741325,-0.007093712200131108,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,138,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_20s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,94.6092245597508,94.62331701910844,-0.014092459357641474,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,139,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_20s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,58.825382778585094,58.84368597051638,-0.018303191931288154,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,140,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_20s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,135.61702774354308,135.65324624693056,-0.036218503387488,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,141,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_20s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,48.05893676599986,48.082303944343266,-0.02336717834340618,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,142,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_20s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,108.28149152223148,108.32535684502393,-0.04386532279245614,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,143,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_20s_seed_08,D61,A1,seed_08,SUCCESS,SUCCESS,18.724865729886645,18.71992302684976,0.004942703036885376,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,144,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_20s_seed_08,D61,A1,seed_08,SUCCESS,SUCCESS,41.122158276692645,41.11314623068286,0.009012046009786445,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,145,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_30s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,138.7755768690532,138.81976966331706,-0.044192794263864243,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,146,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_30s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,328.8425530124342,328.9319122401858,-0.08935922775157223,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,147,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_30s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,38.505153092926264,38.49599042278631,0.009162670139950535,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,148,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_30s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,87.68791675605243,87.66863182834769,0.01928492770474577,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,149,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_30s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,105.48040863484268,105.52910943259293,-0.04870079775025715,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,150,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_30s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,256.22078888471344,256.31778506539314,-0.09699618067969595,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,151,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_30s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,110.28144663736569,110.29594588230057,-0.014499244934881972,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,152,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_30s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,251.4679735363495,251.49723829035628,-0.029264754006788962,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,153,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_30s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,84.39490567942353,84.39078397916792,0.0041217002556095395,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,154,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_30s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,210.56302599450237,210.55339295113865,0.009633043363720617,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,155,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_30s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,111.99516529324984,112.01131132386763,-0.016146030617790075,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,156,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_30s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,253.77777674259485,253.81019500813736,-0.03241826554250338,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,157,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_30s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,128.92119125254894,128.96391637076775,-0.04272511821881153,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,158,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_30s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,309.610717927213,309.69584813507566,-0.08513020786267589,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,159,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_30s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,124.93018033079558,124.96530932462007,-0.03512899382448609,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,160,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_30s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,278.3237957637101,278.3923433373829,-0.06854757367278808,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,161,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,fault_window_horizontal_rmse_m,D61_30s_seed_08,D61,A1,seed_08,SUCCESS,SUCCESS,25.52972012189903,25.524453325057625,0.005266796841404187,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,162,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
full_vs_no_HV,F04,A06,outage_end_horizontal_error_m,D61_30s_seed_08,D61,A1,seed_08,SUCCESS,SUCCESS,65.3354087776482,65.32639817351071,0.009010604137486666,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,163,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_10s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,12.333484695297562,12.338642840415762,-0.005158145118199897,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,164,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_10s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,27.91576340086652,27.546304463120816,0.36945893774570493,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,165,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_10s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,4.1860744667912195,3.721837830969115,0.4642366358221044,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,166,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_10s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,8.58333252489679,7.59143537657511,0.9918971483216792,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,167,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_10s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,8.543449689622163,7.799628623597168,0.7438210660249949,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,168,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_10s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,20.900343951296342,19.257703804468097,1.6426401468282457,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,169,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_10s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,8.013415714301171,8.533349252401258,-0.5199335381000871,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,170,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
