comparison,candidate_method_id,reference_method_id,metric_name,case_id,degradation_id,case_family,seed_id,candidate_state,reference_state,candidate_value,reference_value,delta_candidate_minus_reference,pair_status,candidate_algorithm_failure,reference_algorithm_failure,duration_s,sign,evaluator_version,source_table,source_table_row,source_sha256
A04_vs_F03,A04,F03,horizontal_rmse_m,D62_20s_seed_07,D62,A2,seed_07,SUCCESS,SUCCESS,2.6845112303819207,16.689507652858037,-14.004996422476117,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1566,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
A04_vs_F03,A04,F03,up_rmse_m,D62_20s_seed_07,D62,A2,seed_07,SUCCESS,SUCCESS,0.3959865462476059,0.4272211631778299,-0.031234616930224002,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1567,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
A04_vs_F03,A04,F03,yaw_rmse_deg,D62_20s_seed_07,D62,A2,seed_07,SUCCESS,SUCCESS,2.105548368235723,2.138131568804574,-0.03258320056885111,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1568,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
A04_vs_F03,A04,F03,max_horizontal_error_in_window_m,D62_20s_seed_07,D62,A2,seed_07,SUCCESS,SUCCESS,16.30716031475629,131.2687784099477,-114.96161809519143,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1569,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D62_20s_seed_08,D62,A2,seed_08,SUCCESS,SUCCESS,8.230993145512018,4.787363429761479,3.4436297157505393,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1570,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D62_20s_seed_08,D62,A2,seed_08,SUCCESS,SUCCESS,10.098251314518087,16.500465162782366,-6.402213848264278,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1571,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
A04_vs_F03,A04,F03,post_window_horizontal_rmse_m,D62_20s_seed_08,D62,A2,seed_08,SUCCESS,SUCCESS,0.8702739053947318,1.4235911933143737,-0.5533172879196419,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1572,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
A04_vs_F03,A04,F03,horizontal_rmse_m,D62_20s_seed_08,D62,A2,seed_08,SUCCESS,SUCCESS,2.355745768180722,1.4453726883137623,0.9103730798669596,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1573,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
A04_vs_F03,A04,F03,up_rmse_m,D62_20s_seed_08,D62,A2,seed_08,SUCCESS,SUCCESS,2.018276319806585,1.6302464232659497,0.38802989654063524,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1574,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
A04_vs_F03,A04,F03,yaw_rmse_deg,D62_20s_seed_08,D62,A2,seed_08,SUCCESS,SUCCESS,2.1152556252679497,2.1492200320133708,-0.033964406745421005,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1575,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
A04_vs_F03,A04,F03,max_horizontal_error_in_window_m,D62_20s_seed_08,D62,A2,seed_08,SUCCESS,SUCCESS,12.44136504442505,16.500465162782366,-4.059100118357316,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1576,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,fault_window_horizontal_rmse_m,D61_10s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,12.876470302149674,12.338642840415762,0.5378274617339116,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1577,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,outage_end_horizontal_error_m,D61_10s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,29.01150938059662,27.546304463120816,1.4652049174758055,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1578,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,post_window_horizontal_rmse_m,D61_10s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,0.18159857368898952,0.1756303853296601,0.005968188359329413,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1579,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,horizontal_rmse_m,D61_10s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,2.332756045441435,2.235530446723664,0.09722559871777081,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1580,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,up_rmse_m,D61_10s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,0.44397529973025973,0.44942418892127717,-0.005448889191017436,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1581,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,yaw_rmse_deg,D61_10s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,2.2314203513600073,2.2711967006316,-0.03977634927159279,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1582,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,max_horizontal_error_in_window_m,D61_10s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,29.01150938059662,27.546304463120816,1.4652049174758055,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1583,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,fault_window_horizontal_rmse_m,D61_10s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,4.189917012657174,3.721837830969115,0.4680791816880592,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1584,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,outage_end_horizontal_error_m,D61_10s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,8.594094807589597,7.59143537657511,1.0026594310144867,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1585,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,post_window_horizontal_rmse_m,D61_10s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,0.3233609106070637,0.2942191949146513,0.029141715692412362,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1586,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,horizontal_rmse_m,D61_10s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,0.8691367467151327,0.774528307543975,0.0946084391711578,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1587,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,up_rmse_m,D61_10s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,0.5187198416912837,0.5211177933023898,-0.0023979516111061194,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1588,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,yaw_rmse_deg,D61_10s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,2.107796113253426,2.151412026987035,-0.043615913733608735,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1589,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,max_horizontal_error_in_window_m,D61_10s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,8.594094807589597,7.59143537657511,1.0026594310144867,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1590,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,fault_window_horizontal_rmse_m,D61_10s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,8.920322023181123,7.799628623597168,1.1206933995839554,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1591,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,outage_end_horizontal_error_m,D61_10s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,21.72487412317058,19.257703804468097,2.4671703187024825,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1592,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,post_window_horizontal_rmse_m,D61_10s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,0.8056252155177869,0.7179460504350362,0.08767916508275064,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1593,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,horizontal_rmse_m,D61_10s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,1.7505256125061452,1.5345487176248809,0.21597689488126437,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1594,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,up_rmse_m,D61_10s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,0.4068629586235304,0.3988131377299965,0.008049820893533899,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1595,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,yaw_rmse_deg,D61_10s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,2.0999329895827903,2.144667529498679,-0.044734539915888494,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1596,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,max_horizontal_error_in_window_m,D61_10s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,21.72487412317058,19.257703804468097,2.4671703187024825,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1597,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,fault_window_horizontal_rmse_m,D61_10s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,8.682151882867394,8.533349252401258,0.14880263046613607,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1598,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,outage_end_horizontal_error_m,D61_10s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,19.853945674663386,20.430710628874394,-0.5767649542110078,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1599,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,post_window_horizontal_rmse_m,D61_10s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,0.7707185508063366,0.792532652366544,-0.021814101560207466,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1600,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,horizontal_rmse_m,D61_10s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,1.6045077193960802,1.583974807336449,0.020532912059631148,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1601,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,up_rmse_m,D61_10s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,0.40576214196109456,0.42017649781616717,-0.014414355855072614,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1602,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,yaw_rmse_deg,D61_10s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,2.0045353238955452,2.051419216931569,-0.04688389303602358,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1603,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,max_horizontal_error_in_window_m,D61_10s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,19.853945674663386,20.430710628874394,-0.5767649542110078,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1604,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,fault_window_horizontal_rmse_m,D61_10s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,9.424636797996849,9.63591970814584,-0.21128291014899148,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1605,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,outage_end_horizontal_error_m,D61_10s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,21.845693049742057,22.332441107256745,-0.4867480575146885,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1606,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,post_window_horizontal_rmse_m,D61_10s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,0.7242167240838071,0.7382744972732929,-0.014057773189485756,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1607,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,horizontal_rmse_m,D61_10s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,1.8924688747231657,1.9342395799938252,-0.041770705270659514,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1608,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,up_rmse_m,D61_10s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,0.5178614784087275,0.5168758271384468,0.0009856512702807185,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1609,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,yaw_rmse_deg,D61_10s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,2.084541246196271,2.1360683037263084,-0.05152705753003728,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1610,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,max_horizontal_error_in_window_m,D61_10s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,21.845693049742057,22.332441107256745,-0.4867480575146885,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1611,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,fault_window_horizontal_rmse_m,D61_10s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,9.325708046895222,8.590223951073881,0.7354840958213416,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1612,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,outage_end_horizontal_error_m,D61_10s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,20.853546694619148,20.096098146126742,0.7574485484924054,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1613,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,post_window_horizontal_rmse_m,D61_10s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,0.8260687156055998,0.7983040891596083,0.027764626445991536,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1614,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,horizontal_rmse_m,D61_10s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,1.7151022851565854,1.5878159923587638,0.12728629279782155,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1615,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,up_rmse_m,D61_10s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,0.45429333367702285,0.4491655184512713,0.005127815225751564,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1616,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,yaw_rmse_deg,D61_10s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,2.030092040746273,2.069209576764942,-0.039117536018669075,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1617,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,max_horizontal_error_in_window_m,D61_10s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,20.853546694619148,20.096098146126742,0.7574485484924054,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1618,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,fault_window_horizontal_rmse_m,D61_10s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,12.338210083484679,14.672748127048175,-2.334538043563496,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1619,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,outage_end_horizontal_error_m,D61_10s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,28.143090313431685,33.35764487682995,-5.214554563398266,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1620,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,post_window_horizontal_rmse_m,D61_10s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,1.501455760419294,1.7741179440423471,-0.27266218362305317,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1621,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,horizontal_rmse_m,D61_10s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,2.602280442455968,3.0916817470415765,-0.4894013045856087,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1622,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,up_rmse_m,D61_10s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,0.329351464969283,0.32878868481206164,0.0005627801572213875,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1623,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,yaw_rmse_deg,D61_10s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,2.15163057562885,2.2050669694534806,-0.053436393824630724,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1624,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,max_horizontal_error_in_window_m,D61_10s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,28.143090313431685,33.35764487682995,-5.214554563398266,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1625,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,fault_window_horizontal_rmse_m,D61_10s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,10.482465775114509,12.766665398348817,-2.284199623234308,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1626,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,outage_end_horizontal_error_m,D61_10s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,23.686559069269418,28.479051288011778,-4.79249221874236,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1627,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,post_window_horizontal_rmse_m,D61_10s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,1.1162774230111723,1.3339640234274714,-0.21768660041629917,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1628,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,horizontal_rmse_m,D61_10s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,2.151237343598162,2.614278922739551,-0.4630415791413891,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1629,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
full_vs_strong,F04,F03,up_rmse_m,D61_10s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,0.4347694148890574,0.43349655703963147,0.0012728578494259346,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/SEED_SIGNS.csv,1630,10b63c3f1b5d6fd940d68cbca2eefe510b78f5f8731b20e1e46e451302a32e36
